Gene,BaseGeneMean,OutlierFactor,GeneMean,BatchFacBatch1,BatchFacBatch2,BatchFacBatch3,BatchFacBatch4,BatchFacBatch5,DEFacGroup1,DEFacGroup2,true_log2_fc,sparsity
Gene2392,0.250011755379841,1,0.250011755379841,0.431516896638974,1.35931637298143,0.363162661596226,1.67647997064436,0.861087712448964,0.722437324145644,1,-0.469055664459495,0.9115
Gene2393,0.284571051126139,1,0.284571051126139,0.479061529041103,0.579450990122017,0.40806176909187,0.586648840114629,1.39134204423713,1,1,0,0.884
Gene2394,0.213068556538079,1,0.213068556538079,1.97598261192566,0.550737385615295,3.55682968979562,2.25648682854139,1.66843394336403,1,2.04717808931467,-1.03363661159207,0.737
Gene2395,0.453078505203071,1,0.453078505203071,0.546004457011168,1.29120086049712,0.543516458348379,0.448943937119814,0.683646089932129,1,1,0,0.8205
Gene2396,0.0422730992593997,1,0.0422730992593997,0.371070285724622,1.48814272971281,2.23316193396342,0.716958732455364,0.763569127947832,1,1,0,0.975
Gene2397,0.318234623698329,1,0.318234623698329,0.527834844579247,1.08475512600437,0.381894727675886,1.3260376511552,0.512313472238592,1,1,0,0.878
Gene2398,0.0154400073704774,1,0.0154400073704774,1.75650244015584,0.658242462866657,2.04653749408697,1.54822295887096,1.30951465559833,1,1,0,0.985
Gene2399,0.221467909602163,1,0.221467909602163,2.48212726145865,0.616411854006085,0.456502338935179,1.85613829514696,0.570553346534727,1,1,0,0.8845
Gene2400,0.0177682053589902,1,0.0177682053589902,0.371852066066695,1.2319914543842,1.82266194958576,2.22924592041585,0.799130901299305,1,1,0,0.988
Gene2401,0.420626666347184,1,0.420626666347184,0.431429462601878,0.998795617313731,0.376873193901375,0.508408120966051,1.02905041045358,1,1,0,0.8545
Gene2402,0.141636962246676,1,0.141636962246676,0.348236004725553,0.663537416551894,0.333908823935011,2.50366699944217,1.43874526656035,1,0.52622045268613,0.926260771857869,0.9375
Gene2403,0.16177615960947,1,0.16177615960947,3.06335413245885,1.34048242757211,0.755591736655805,1.72113262395663,0.636214032034432,1,1,0,0.885
Gene2404,0.0607020440675822,1,0.0607020440675822,1.67805350778819,0.69835053560103,0.521290355456389,1.60821542464795,0.6716562895711,1,1,0,0.9645
Gene2405,0.08698639195848,1,0.08698639195848,2.32246258894602,0.706846179056482,0.502116595883924,0.803817885822282,1.34109197358087,1,1,0,0.938
Gene2406,0.113262290147995,1,0.113262290147995,2.27318827066111,0.650029989769176,0.458696718194835,2.44244110292505,0.989941285620877,1,1,0,0.925
Gene2407,0.125640545422577,1,0.125640545422577,0.501444756125086,0.571205930502653,2.39360841646838,0.426371932120593,0.991117745324628,1,1,0,0.937
Gene2408,0.0202890103272815,1,0.0202890103272815,2.29980686245082,1.60241041682496,0.438996911343586,0.587567804735821,0.806456428817121,1,1,0,0.985
Gene2409,0.309725269351169,1,0.309725269351169,0.389173924467541,0.756493132547934,0.465255405857571,0.722275684035764,1.14476856003344,1,0.474801565178181,1.07460340407124,0.912
Gene2410,0.203382216295809,1,0.203382216295809,0.360950518155577,0.385735615566436,0.661985391819682,2.02665985437858,0.745299918727856,2.01898795147876,1,1.0136323012619,0.887
Gene2411,0.171370498729659,1,0.171370498729659,0.407231900300645,0.580800926865088,2.24085931298901,0.607610026766474,0.599269520948196,1,0.571410479797699,0.807400599016431,0.939
Gene2412,0.240323904783459,1,0.240323904783459,2.4498186377791,2.04251901049872,0.375745875217321,1.70996656537332,0.799580107747627,0.684231782824712,1.5428113859457,-1.17300467370144,0.8035
Gene2413,0.465580212903523,1,0.465580212903523,2.68188253882675,1.22405897885814,0.445806447985548,2.19777717562529,1.41866578638332,1,1.96293751162686,-0.973014246619176,0.609
Gene2414,0.058557480272204,1,0.058557480272204,0.406127437929334,0.56140071870251,0.42228158303121,0.412666720148246,0.70862032428965,1,1,0,0.9815
Gene2415,0.22736036138566,1,0.22736036138566,1.95319168043895,0.57453315880234,0.352162616159993,2.41598100944466,1.47045001421591,1,1,0,0.8655
Gene2416,0.370125995944922,1,0.370125995944922,0.41026729283257,0.698929030622799,1.55571459859157,0.505614241206769,1.21122965475318,1,1,0,0.8375
Gene2417,0.46926224204486,1,0.46926224204486,0.343213044413882,2.01694787416078,1.50385105842387,1.75658022942742,1.42032237529228,1,1,0,0.6885
Gene2418,0.0592915712494616,1,0.0592915712494616,0.38261297251941,2.34138060333957,0.414069381759716,1.49794315360879,1.4607017943848,1,1,0,0.9635
Gene2419,0.0653104326705231,1,0.0653104326705231,0.39771779591903,0.552183997551233,1.99273317659961,0.440516860804151,1.40963869427696,1,0.526488653921722,0.925525654058484,0.9725
Gene2420,0.179950533774652,1,0.179950533774652,3.83327025869743,0.768700675019957,0.476420284518036,1.63779279890818,1.16104302007933,1,1,0,0.8565
Gene2421,0.326519411657089,1,0.326519411657089,0.387640399863524,1.88749648576545,2.46099837449646,2.20470151810123,0.738860549849812,1,1,0,0.744
Gene2422,0.629139499747002,1,0.629139499747002,0.485785867830187,1.55700290123305,0.560258187586894,0.86141156700523,0.748061900049004,1,1,0,0.735
Gene2423,0.100904916093304,1,0.100904916093304,0.338223233763316,0.471782293011023,2.03142335027008,1.58073141703824,1.45656082531578,1,1,0,0.935
Gene2424,0.390037001275405,1,0.390037001275405,2.79178974268328,0.452297672481609,2.20487847773084,1.4418997963162,0.447637295519281,1,1,0,0.7605
Gene2425,0.18606304086982,13.5446308202696,2.49353350246809,0.350617833416358,1.42396387285399,1.9633080126867,0.635554461049701,0.763831106883089,1,1,0,0.355
Gene2426,0.315768783785337,1,0.315768783785337,2.14181318956557,0.642022212016366,2.19877004400936,2.62885458363537,0.824759548126041,1,1,0,0.7765
Gene2427,0.203598815598994,1,0.203598815598994,0.286209078723974,1.68694594890077,0.5930302965598,0.547188406768276,0.837640022202298,1,1,0,0.8985
Gene2428,0.380568489658539,1,0.380568489658539,0.500267083503134,1.51261622624815,0.381466650496431,0.676944823734603,0.650164306122833,1,1,0,0.8595
Gene2429,0.508839311397814,1,0.508839311397814,0.414680154865807,1.88790902579952,0.454382851509713,1.75859501965154,1.2459081461228,1,1,0,0.7245
Gene2430,0.909192503961957,1,0.909192503961957,2.20498751187168,0.397494138688107,2.02254979035424,1.23744465939739,1.53535676384428,1,1,0,0.532
Gene2431,0.102846044913855,1,0.102846044913855,0.28311974191886,1.81242095788262,1.99733226319722,0.668858599438692,0.791570542305873,1,1,0,0.9475
Gene2432,0.0641794243405204,1,0.0641794243405204,2.25946593938657,0.512792723237529,2.17355080579018,0.676014963992311,1.45633254178131,1,0.687818997368048,0.539899131639442,0.9545
Gene2433,0.168248044260457,1,0.168248044260457,2.17604723608218,0.829166090479896,1.61457358986163,1.61801644170904,0.754121957042883,1,1,0,0.8845
Gene2434,0.156513593646707,1,0.156513593646707,1.82568453640128,0.704603741568905,0.621567399129052,1.46363343660906,0.759603586133782,1.46025264688451,1,0.546217999840964,0.9055
Gene2435,0.0799336734789318,1,0.0799336734789318,0.565198025602865,1.58877154941435,1.71213640358512,1.6904249939511,1.60594559964421,0.496595558975167,1,-1.00985673525169,0.9525
Gene2436,0.0752294681559321,1,0.0752294681559321,0.341597376843051,1.54465679950173,2.54224738401218,2.22499143023046,0.543235909706334,1,1,0,0.9445
Gene2437,0.206254317179276,1,0.206254317179276,0.396937595554239,1.50244937417326,1.64194303993854,0.596962665358872,1.31334825265906,1,1,0,0.873
Gene2438,0.0828300108179659,1,0.0828300108179659,0.431082686631727,1.68020386154532,1.9023521596221,0.690749983537076,0.851000314153655,0.612117097793649,0.696745226947694,-0.186823547789881,0.962
Gene2439,0.136519602429546,1,0.136519602429546,0.520750773075303,0.679461402335108,0.474228522594192,1.38868067150698,1.58300259543871,1,1,0,0.932
Gene2440,0.41820151198463,1,0.41820151198463,2.37420343081316,1.85632453003028,0.523655443820077,0.50420870518616,0.808608505263624,1,1,0,0.7625
Gene2441,0.7092939237455,49.0692330062116,9.03352613039077,2.31375994894563,1.42377070109768,0.49209448021466,0.429754218389901,1.39363049692648,1,1,0,0.0825
Gene2442,0.116080085699047,1,0.116080085699047,1.7631322004985,1.52653148988839,0.525525964609913,0.503377701751313,1.52212143860162,1,2.17848120164226,-1.12332266413006,0.883
Gene2443,0.543932660054965,1,0.543932660054965,0.442715602502099,1.62254860721181,2.08807320053413,1.54619666617479,0.654260392802375,1,1,0,0.681
Gene2444,0.155440320852029,1,0.155440320852029,0.520225913290465,0.69610281755173,1.74299462200588,0.494893036317649,1.48058235468699,1.19263014058028,1,0.254146702646333,0.9085
Gene2445,0.503737024714202,1,0.503737024714202,1.9882796305143,1.47030613224113,1.62467504585501,0.792783293634597,0.826317735047517,1,1,0,0.7165
Gene2446,0.0120498786534332,1,0.0120498786534332,2.35403088825053,0.308593886060475,2.10199186354335,1.70165090026031,0.94913490837769,0.591611217374512,1,-0.757278687654648,0.9905
Gene2447,0.270982819545307,184.466785721049,33.9598853886578,2.11372490011194,0.625046138865217,0.367896320647622,0.830028062567087,0.633201447101921,1,1,0,0.0055
Gene2448,0.582395397504851,1,0.582395397504851,1.9048943163661,1.6622742823432,1.61502717993779,1.7503223352411,1.11730809354514,1,1,0,0.592
Gene2449,0.221306991915859,1,0.221306991915859,1.89949491131379,0.745386744097461,0.471953366153415,1.50865015358181,1.01574853781066,1,1,0,0.863
Gene2450,0.570873239894739,1,0.570873239894739,0.550590106839616,0.566975398960596,0.619313163889519,1.71103337034666,0.491905519049713,1,1,0,0.7845
Gene2451,0.140088099898713,1,0.140088099898713,2.47415733557008,1.32915631192884,0.468631366092664,1.12524430532316,1.05822446340957,1,1,0,0.9075
Gene2452,0.205581283981397,1,0.205581283981397,1.90221274637263,1.69274658819485,0.554995728304066,0.426967030156386,1.40213682021406,1,1,0,0.849
Gene2453,0.193639245230648,1,0.193639245230648,0.345889329309695,0.608380917788142,0.389524332304997,2.1983019149828,1.05763629710511,1,1,0,0.915
Gene2454,0.172963927980851,1,0.172963927980851,0.409572316007402,0.534240181246594,0.608192756646437,0.510988123215718,0.897810317081926,1,1,0,0.9325
Gene2455,0.0199916256814435,1,0.0199916256814435,0.504235935752597,1.93192092945262,2.87520665215985,0.579950838639338,1.53321790099711,1,1.86476019604726,-0.898990115082369,0.975
Gene2456,0.264246872491141,1,0.264246872491141,0.450407908502042,1.68391329521229,2.19847322794982,0.43856832961277,1.32267652375268,1,1,0,0.8345
Gene2457,0.112336328866554,1,0.112336328866554,0.428144727094951,1.67505611578699,0.425762671957005,1.85624837427535,0.960533631736723,1,0.674757149649883,0.567559736481959,0.9485
Gene2458,0.25341258491169,1,0.25341258491169,0.64595605845643,0.52417053821679,0.431527011702462,1.91063494349554,1.35503594524188,1,1,0,0.872
Gene2459,0.0464224851382252,1,0.0464224851382252,0.37178244444984,1.83556708573123,0.377933518996883,0.671500758315412,0.667826136891961,1,1,0,0.984
Gene2460,0.167449461595643,1,0.167449461595643,2.19513992098825,1.8576960633582,0.50719878625463,1.92038032853484,1.28536039815363,1,1,0,0.8565
Gene2461,0.221078630311264,1,0.221078630311264,2.51250543923397,0.541494805043536,1.9363686256057,1.55943557726468,1.20520067110409,1,1,0,0.8295
Gene2462,0.175966573448348,1,0.175966573448348,0.463939899462089,1.81777876423606,0.431028770409774,0.523079743563813,1.38295269095361,1,1,0,0.9145
Gene2463,0.197286036918691,1,0.197286036918691,0.409232931694561,1.54066466090614,0.492117511893605,1.66793808118246,0.749420516144939,1,1,0,0.9085
Gene2464,0.426086941965649,1,0.426086941965649,2.80610899714413,1.73602240158233,0.493461583303093,1.56973845144644,1.91273170116326,1,1,0,0.672
Gene2465,0.794455536900075,1,0.794455536900075,0.384227034779148,2.29148168696122,2.91913840008857,0.682033478041682,1.17396550130299,1,1,0,0.561
Gene2466,0.243961197716331,1,0.243961197716331,0.490602136473266,2.07624259950682,1.5891899668555,2.54665359211954,1.34964091004104,1,1,0,0.781
Gene2467,0.555239984091722,1,0.555239984091722,2.20925067842599,0.578271767281994,0.323121855114367,0.46047115524306,0.728800445721206,1,1,0,0.786
Gene2468,0.0862665054663473,1,0.0862665054663473,1.83783199209058,0.589797120104814,2.9548089834938,0.594571655287755,1.08987655468242,0.513447117834075,0.594038569061639,-0.210340909014119,0.966
Gene2469,0.278476196174618,1,0.278476196174618,2.3528909759199,0.891121260988116,0.542921942554334,0.603123411945873,1.20508157110876,1,1,0,0.8595
Gene2470,0.153847681391489,38.9233682405817,7.16569716994773,0.344603933672705,1.84779981836181,1.70291725243317,1.46658993629366,0.751661434695896,1,1,0,0.094
Gene2471,0.073876510094711,1,0.073876510094711,2.77341549938,0.664337342829339,1.532002694926,0.624181320284833,0.921476048488377,1,1,0,0.9495
Gene2472,0.4786693658384,1,0.4786693658384,2.95176264223345,1.75455278289351,0.406370553782958,0.877807313661366,0.479498023298708,1,1,0,0.7365
Gene2473,0.205096468771927,1,0.205096468771927,1.83529539001303,1.42839427194404,0.555300247449132,0.428919921783482,0.882656821396416,1,1,0,0.8775
Gene2474,0.293850639742832,9.30481489766387,1.71299373083446,1.79149494626951,0.671829594851952,1.79778039626159,0.529673031403279,1.37741247946507,1,1,0,0.3925
Gene2475,0.028604037712244,1,0.028604037712244,2.50749284044291,2.15609534415394,0.651590385862558,0.425991783424896,1.02983619854289,1,1.74427600932905,-0.802628346183522,0.9755
Gene2476,0.3434968754454,1,0.3434968754454,2.16943448731518,0.615310990995201,0.503674651393431,1.6161373928959,0.611331340988658,1,0.790515440892952,0.339134452313675,0.8325
Gene2477,0.341730600418021,1,0.341730600418021,2.47284403909999,0.587601950262295,0.433945545412307,2.02444877890219,1.12763606629633,1,1,0,0.7845
Gene2478,0.495553316411213,1,0.495553316411213,2.73086072995294,1.74937001581333,0.436101724823091,0.676053104563634,1.56424176774094,1,1,0,0.6885
Gene2479,0.0747499638759309,1,0.0747499638759309,0.308848443238877,1.21007914794138,0.314773223989991,2.07788930948112,0.717370218689714,1,1,0,0.9725
Gene2480,0.0291911377977807,1,0.0291911377977807,0.419355078755668,1.78978805923157,0.455785113587718,0.476144955561668,1.30326252405943,1,1,0,0.9855
Gene2481,0.0146932196892883,1,0.0146932196892883,2.01162362486124,0.53888306249136,2.69282345571852,1.82702840048922,1.01437266351953,1,1,0,0.988
Gene2482,0.0526604997718514,1,0.0526604997718514,1.80196604217427,0.693803775004829,2.12979449641631,1.36968623108189,0.731726808824748,1,1,0,0.966
Gene2483,0.378242393654588,1,0.378242393654588,0.401624375640874,1.22550381847515,0.57827820396242,2.10421263048116,1.04068877359734,1,1,0,0.776
Gene2484,0.239826843704898,1,0.239826843704898,0.359879452577139,0.607154072729896,3.77405634387148,0.448293387964447,0.787119008081695,1,1,0,0.8755
Gene2485,0.207788326961313,1,0.207788326961313,2.17968833686026,0.714677478027625,0.440118750003933,2.42669780542714,0.913237893434325,1,1,0,0.863
Gene2486,0.515169036476049,1,0.515169036476049,0.646359984754726,1.81002161257877,0.444046326905619,1.96285297073349,0.87477962880724,1,1,0,0.7415
Gene2487,0.333983392481579,1,0.333983392481579,2.55874605025893,0.563115617784349,0.489286000877136,0.690991597674736,1.49135721302759,1,1,0,0.81
Gene2488,0.121909658913482,1,0.121909658913482,0.27828635652091,0.75126289464743,2.47569074922425,0.871115290675095,1.41523293618817,1,1,0,0.935
Gene2489,0.022657920286345,1,0.022657920286345,3.70475832487105,1.45824888730219,1.65228673435422,0.592008354077443,1.60818890062255,1,1,0,0.9775
Gene2490,0.192940377766464,1,0.192940377766464,0.31223602766733,1.51630442407489,1.98078970147421,0.480624662956297,1.8791300327702,1,1,0,0.867
Gene2491,0.0799779072721645,1,0.0799779072721645,2.64728844602267,1.67084883812616,0.461631352902151,2.46285297414573,0.440218281497096,1,1,0,0.932
Gene2492,0.96767693311077,1,0.96767693311077,1.99995528365868,0.577372134684642,0.474029623159539,2.16469386431135,0.776208674094776,1,1,0,0.642
Gene2493,0.343914784728359,1,0.343914784728359,0.343215642533432,0.357026857574998,2.31638564004593,0.524870665025117,0.721965943131971,1,1,0,0.8645
Gene2494,0.248844827211708,24.9606018030975,4.59518592006557,0.416065598028334,0.631318916635942,0.312793506828882,0.622197125084318,1.72303429454485,1,1,0,0.2985
Gene2495,0.0850241737175596,1,0.0850241737175596,0.412471255284611,0.860694962411436,1.85631064013543,1.78633082890856,0.622023540168189,2.82954927192964,1,1.50057225979199,0.913
Gene2496,0.208738389523465,1,0.208738389523465,2.86378903515151,1.87354931627375,0.643695709764778,1.38551377323163,0.780117979412624,1,1,0,0.857
Gene2497,0.0855068334618971,1,0.0855068334618971,0.69161809032579,1.73288882891835,1.75300035968077,0.515161944134003,1.7637488335188,1,1,0,0.948
Gene2498,0.0476535173842054,1,0.0476535173842054,2.23468504485493,0.471790528197292,2.31677352578253,3.03115742896617,1.07619535842999,1,1,0,0.95
Gene2499,0.13395338860187,67.1293127612185,12.3583427698345,0.299988024596574,0.573786154660233,0.49970491373965,1.84062256397572,1.09027767675838,1,0.738878462907718,0.436591017904738,0.1035
Gene2500,0.387129388112029,1,0.387129388112029,0.319515209027898,0.550261142865488,1.97742868983222,0.692428497358236,0.958040844709162,1,1.74219745273532,-0.800908141697313,0.8
Gene2501,0.0562258644664241,1,0.0562258644664241,2.06406565275578,1.824880232753,0.383629198282492,1.6837334882142,0.902374807954177,1,1,0,0.9585
Gene2502,0.382058646061638,1,0.382058646061638,2.36399872690734,1.52146222543375,0.340876338696442,1.15629603764116,1.19993553731934,1,2.21017303857377,-1.14415932532691,0.6875
Gene2503,0.516069230418216,1,0.516069230418216,2.40874086488061,0.684823648432687,0.506909439908635,1.86555295852241,0.916391835359881,1,1,0,0.719
Gene2504,0.0322945909978645,17.8818145429314,3.29199844863936,2.03514467080719,2.14398591795652,1.93515981761248,0.70217065818393,1.14893120502979,1,1,0,0.1545
Gene2505,0.176961244897389,1,0.176961244897389,0.309682586246599,0.573691771894186,0.326305895251524,1.6364827080929,1.61457455423039,1,2.27206022527229,-1.18400107672205,0.864
